CONT,ICLASS,MPHON,COMMENT
Define,Vo,[a|e|i|o|u|y|ä|ö],"All vowels"
Define,Co,[b|c|d|f|g|h|j|k|l|m|n|p|q|r|s|š|t|v|w|x|z|ž],"All consonants"
Define,Gwk,"[(l|r|n) k 0:{kØ}|(h|l|r) 0:{kØ}|n g:{kg}|':{k'}]","Weak k : morphophoneme"
Define,Gwp,"[m m:{pm} | (l|r) v:{pv} | (l|r|m) p 0:{pØ}]","Weak p : morphophoneme"
Define,Gwt,"[(h) d:{td}|l l:{tl}|n n:{tn}|r r:{tr}|(l|r|n) t 0:{tØ}]","Weak t : morphophoneme"
Define,Gw,[Gwk|Gwp|Gwt],"Gradating weak cons : morphophoneme"
Define,Gwj,"[(h|l|r) j:{kj}]",tarjeta-tarkenee
Define,Gsk,"[(l|r|n) k k:{kØ}|(h|l|r) k:{kØ}|n k:{kg}]","Strong k : morphophoneme"
Define,Gsp,"[m p:{pm}|(l|r) p:{pv}|(l|r|m) p p:{pØ}]","Strong p : morphophoneme"
Define,Gst,"[(h) t:{td}|l t:{tl}|n t:{tn}|r t:{tr}|(l|r|n) t t:{tØ}]","Strong t : morphophoneme"
Define,Gs,[Gsk|Gsp|Gst],"Gradating strong cons : morphophoneme"
Define,CCns,"[[[Co+] - Gs.u]|h k]","Non-gradating cons clusters"
Define,Gsj,"[[h|l|r] k:{kj}]",sulkea-suljen
Define,Gtds,"[l t:{tls}|n t:{tns}|r t:{trs}]","Strong t : s and weak"
Define,V1V1,"[a a|e e|i i|o o|u u|y y|ä ä|ö ö]","Long vowels"
Define,Vi,"[Vo i]","Diphthongs with i"
Define,V1V2,"[a u|e u|i e|e u|e y|i e|i u|i y|o u|u o|y ö|ä y|ö y]","Diphthongs in first syll"
Define,VV,[V1V1|Vi|V1V2],"All diphthongs"
Define,Cocl,[Co+|'],"Consonant cluster within"
Define,Syl,"[Vo+ [[Co+|']]]",
Define,Sy1,"[[Co+|'] Vo+]",
Define,Forl,[b|c|d|f|g|q|š|w|x|z|ž],"Foreign sounding letter"
Define,Forb,"[n j|k l|k r|k v|p r|p s|s m|s p|t l|t r]","Foreign bigrams"
Define,Forg,[$[Forl|Forb]],"Foreign sounding words"
Define,Coida,"[b|d|n d|f|f f|g|h|j|k|l|l l|m|n|n n|p|r|s|š|t|t t|v]","For -oida verbs"
/v,V01,"<Co* Syl* Vo+ (CCns) [o|ö|u|y] [a:0|ä:0]>",PUNOA
/v,V01*,"<Co* Syl* Vo+ Gs [o|ö|u|y] [a:0|ä:0]>",KUTOA
/v,V01,hioa:hio,
/v,V01,nioa:nio,
/v,V01,tutua:tutu,
!!,,,
/v,V02,"<Co* Syl* Co* [a:{aØaae} a:0|ä:{äØääe} ä:0]> 50","** conversion only **"
/v,V02*,"<Co* Syl* Vo* Gs [a:{aØaae} a:0|ä:{äØääe} ä:0]> 50","** conversion only **"
/v,V02,"<Co* [i u|o|o i|o u|u|u i|u o] CCns a:{aØaae} a:0>",MUISTAA
/v,V02,"<Co* [e|e y|i e|i|i i|y|y i|y y|ä|ä i|ä y|ä ä|ö|ö y] CCns ä:{äØääe} ä:0>",ELÄÄ
/v,V02*,"<(Co) [i u|o|o i|o u|u|u i|u o] Gs a:{aØaae} a:0>",JOHTAA
/v,V02*,"<(Co) [e|e y|i e|i|i i|y|y i|y y|ä|ä i|ä y|ä ä|ö|ö y] Gs ä:{äØääe} ä:0>",PITÄÄ
/v,V02*,"<[Co* Vo+]+ Co* [a|e|o|o u|u|u o] h t:{td} a:{aØaae} a:0>",TUHAHTAA
/v,V02*,"<[Co* Vo+]+ Co* [e|i i|y|ä|ö] h t:{td} ä:{äØääe} ä:0>",PÖLLÄHTÄÄ
/v,V02,"<Co* Vo+ Co* [a|a i|e|i|o|u] s t a:{aØaae} a:0>","KAJASTAA AHDISTAA"
/v,V02,"<Co* Vo+ Co* [e|e i|i|i i|y|ä|ä ä|ö] s t ä:{äØääe} ä:0>",VIRKISTÄÄ
!!/v,V02,"<[Co* Vo+]+ (l|n) l (a) i s t a:{aØaae} a:0>","MATERIAALISTAA MAHDOLLISTAA"
!!/v,V02,"<[Co* Vo+]+ (l|n) l (ä) i s t ä:{äØääe} ä:0>",VENÄLÄISTÄÄ
!!/v,V02,"<[Co* Vo+]+ (l|n) n (a|o) i s t a:{aØaae} a:0>","ERIKOISTAA VAKINAISTAA"
!!/v,V02,"<[Co* Vo+]+ (l|n) n (ä|ö) i s t ä:{äØääe} ä:0>","ITSENÄISTÄÄ SÄHKÖISTÄÄ"
/v,V02,"<[Co* Vo+]+ (Cocl) (a|e|o|u) i s t a:{aØaae} a:0>","ASEISTAA KONEISTAA"
/v,V02,"<[Co* Vo+]+ (Cocl) (ä|e|ö|y) i s t ä:{äØääe} ä:0>",SÄHKÖISTÄÄ
/v,V02*,"<[Co* Vo+]+ (Cocl) [a|a u|e|e u|i|o|o i|u|u i|u o] t t:{tØ} a:{aØaae} a:0>",JOHDATTAA
/v,V02*,"<[Co* Vo+]+ (Cocl) [e|e i|i|y|y y|ä|ä y|ö|ö i] t t:{tØ} ä:{äØääe} ä:0>",YLETTÄÄ
!!/v,V02,"<Co* Syl* Vo+ CCns [a:{aØaae} a:0|ä:{äØääe} ä:0]> 1",MUISTAA
!!/v,V02*,"<Co* Syl* Vo+ Gs [a:{aØaae} a:0|ä:{äØääe} ä:0]> 1",HUUDAHTAA
!!,,,
/v,V03,kaataa:kaa{tdst}{aØaae},
/v,V03,huutaa:huu{tdst}{aØaae},
/v,V03,pyytää:pyy{tdst}{äØääe},
/v,V03,löytää:löy{tdst}{äØääe},
/v,V03,"<Co VV t:{tds} [a:{aØaae} a:0|ä:{äØääe} ä:0]>",HUUTAA
!!,,,
/v,V04,hoitaa:hoi{tdst}{aØaae},
/v,V04,vuotaa:vuo{tdst}{aØaae},
/v,V04,joutaa:jou{tdst}{aØaae},
/v,V04,soutaa:sou{tdst}{aØaae},
/v,V04,kiitää:kii{tdst}{äØääe},
/v,V04,liitää:lii{tdst}{äØääe},
/v,V04,hyytää:hyy{tdst}{äØääe},
/v,V04,häätää:hää{tdst}{äØääe},
/v,V04,säätää:sää{tdst}{äØääe},
/v,V04,hyötää:hyö{tdst}{äØääe},
!!/v,V04,"<Co VV t:{tds} [a:{aØaae} a:0|ä:{äØääe} ä:0]>",SOUTAA
!!,,,
/v,V05,"<(Co) [Vo|VV] ((Co (Co)) Vo) l t:{tlst} [a:{aØaae} a:0|ä:{äØääe} ä:0]>",PUOLTAA
!!,,,
/v,V06,"<Co* [Vo|VV] (Co (Co) Vo) r t:{trst} [a:{aØaae} a:0|ä:{äØääe} ä:0]>",MURTAA
/v,V07,"<s o r t:{trst} a:{aØaae} a:0>","SORTAA -- [t:{trst}|t:{tr}]"
!!,!!,,
/v,V08,entää:en{tnst}{äØääe},
/v,V08,lentää:len{tnst}{äØääe},
/v,V08,kyntää:kyn{tnst}{äØääe},
/v,V08,mitätöntää:mitätön{tn}{äØääe},
/v,V08,"<Co* Vo+ Co* Vo+ Co* [(i) a|i] n t:{tnst} a:{aØaae} a:0>",ITALIANTAA
/v,V08,"<Co* Vo+ Co* [a|e|i|o|u] n t:{tnst} a:{aØaae} a:0>","PAHENTAA KUSTANTAA"
/v,V08,"<Co* Vo+ Co* [e|i|y|ä|ö] n t:{tnst} ä:{äØääe} ä:0>",HÖYHENTÄÄ
/v,V08,"<[Co* Vo+]+ l l i s e n t:{tnst} ä:{äØääe} ä:0>",TÄYDELLISENTÄÄ
!!/v,V08,"<Co* Vo+ (Co+ Vo+)* n t:{tnst} [a:{aØaae} a:0 | ä:{äØääe} ä:0]>",PAHENTAA
!!,,,
/v,V09,"<(Co) [a|a a|a i|a u] CCns a:{aoaae} a:0>",KAIVAA
/v,V09*,"<(Co) [a|a a|a i|a u] Gs a:{aoaae} a:0>",KATTAA
/v,V09,"<(Co) [e i|i] CCns a:{aoaae} a:0> 5",NIKSAA
!!,,,
/v,V10*,auttaa:aut{tØ}{aoØaae},
/v,V10,haastaa:haast{aoØaae},HAASTAA
/v,V10,haistaa:haist{aoØaae},
/v,V10*,kaihtaa:kaih{td}{aoØaae},
/v,V10*,karttaa:kart{tØ}{aoØaae},
/v,V10,kastaa:kast{aoØaae},
/v,V10*,kilkkaa:kilk{kØ}{aoØaae},
/v,V10,laistaa:laist{aoØaae},
/v,V10*,laittaa:lait{tØ}{aoØaae},
/v,V10,lipsaa:lips{aoØaae},
/v,V10,maiskaa:maisk{aoØaae},
/v,V10,maistaa:maist{aoØaae},
/v,V10*,maittaa:mait{tØ}{aoØaae},
/v,V10*,malttaa:malt{tØ}{aoØaae},
/v,V10*,naittaa:nait{tØ}{aoØaae},
/v,V10,nauskaa:nausk{aoØaae},
/v,V10*,paukkaa:pauk{kØ}{aoØaae},
/v,V10,raastaa:raast{aoØaae},
/v,V10,rauskaa:rausk{aoØaae},
/v,V10,ripsaa:rips{aoØaae},
/v,V10,tirskaa:tirsk{aoØaae},
!!/v,V10,"<Co VV [s k|s t] a:{aoØaae} a:0>",HAASTAA
!!/v,V10*,"<(Co) VV [k {kØ}:k|t {tØ}] a:{aoØaae} a:0>",LAITTAA
!!,,,
/v,V11*,vilkkaa:vilkk{aoØaae},
/v,V11*,virkkaa:virkk{aoØaae},
/v,V11*,paahtaa:paah{td}{aoØaae},
/v,V11,paistaa:paist{aoØaae},PAISTAA
/v,V11,raistaa:raist{aoØaae},
/v,V11*,saattaa:saat{tØ}{aoØaae},
/v,V11*,taittaa:tait{tØ}{aoØaae},
/v,V11*,palttaa:palt{tØ}{aoØaae},
/v,V11*,varttaa:vart{tØ}{aoØaae},
!!/v,V11,"<Co a i s t a:{aoØaae} a:0 >",PAISTAA
!!/v,V11*,"<Co [a|i|a a|a i] [Gsk|Gst] a:{aoØaae} a:0 >",VIRKKAA
!!,,,
/v,V12,"<[k|p|s|v] a a r t:{trs} a:{aoØaae} a:0>",SAARTAA
!!,,,
/v,V13,imeä:im{eØØee},"*** {eØØee} -- lask<i>essa"
/v,V13,itkeä:itk{eØØee},
/v,V13,iskeä:isk{eØØee},
/v,V13,kaitsea:kaits{eØØee},
/v,V13,loitsea:loits{eØØee},
/v,V13,suitsea:suits{eØØee},
/v,V13,"<Co Vo CCns e:{eØØee} [a:0|ä:0]>",LASKEA
/v,V13*,"<Co Vo Gs e:{eØØee} [a:0|ä:0]>",KYLPEÄ
/v,V13*,"<Co Vo Gsj e:{eØØee} [a:0|ä:0]>",SULKEA
/v,V14,tuntea:tun{tns}{eØØee},TUNTEA
/v,V15,potea:po{tdst}{eØØee},POTEA
/v,V16,lähteä:lä{kh}{tdst}{eØØee},LÄHTEÄ
!!,,,
/v,V17,"<Co* Vo+ CCns i:{iØ} [a:0|ä:0]>","SALLIA *** {iØ} - {iØiØii}"
/v,V17*,"<Co* Vo+ Gs i:{iØ} [a:0|ä:0]>",LEMPIÄ
/v,V17,"<Co* Vo+ [k|p|t] i:{iØ} [a:0|ä:0]> 10",TUTIA
/v,V17,"<Co* Syl* Vo+ [k s|p s] i:{iØ} [a:0|ä:0]>",KÄVELEKSIÄ
/v,V17*,"<Co* Syl*Vo+ [h t:{td}] i:{iØ} [a:0|ä:0]>",PUIKKELEHTIA
/v,V18,"<n a i:{iØ} d:0 a:0>",NAIDA
/v,V18,"<Co o i:{iØ} d:0 a:0>",VOIDA
/v,V18,"<(p) u i:{iØ} d:0 a:0>","UIDA PUIDA"
/v,V18,"<Co* [Vo+ Cocl]* Vo+ (Co* Coida) (i) [o|ö] i:{iØ} d:0 [a:0|ä:0]>","ABSORBOIDA EMALJOIDA SMIRGELÖIDÄ"
!!/v,V18,"<Co* Vo+ Cocl Vo (Coida) i [o|ö] i:{iØ} d:0 [a:0|ä:0]>",VERIFIOIDA
!!,,,
/v,V19,saada:sa{aØØaa},SAADA
/v,V19,jäädä:jä{äØØää},JÄÄDÄ
/v,V20,myydä:my{yØ},MYYDÄ
/v,V21,"<Co [u:{uØ} o d:0 a:0|y:{yØ} ö d:0 ä:0] >","JUODA SYÖDÄ"
/v,V22,viedä:v{iØ}e,VIEDÄ
/v,V23,käydä:kä{ØvØvØØ}{yØ},KÄYDÄ
/v,V24,"<Co* [Vo|VV] Co* (a|ä) i s 0:{eØØØØ} t:0 [a:0|ä:0]>",NUOLAISTA
/v,V24,"<Co* [Vo|VV] (Sy1) Co*  s 0:{eØØØØ} t:0 [a:0|ä:0]>","NOUSTA SEISTÄ"
/v,V24*,rangaista:rankais{eØØØØ},
/v3,V24*,rangaista:rangais{eØØØØ},
/v,V24*,vilaista:vilkais{eØØØØ},
/v3,V24*,vilaista:vilais{eØØØØ},
/v,V24*,temmaista:tempais{eØØØØ},
/v3,V24*,temmaista:temmais{eØØØØ},
/v,V24*,soaista:sokais{eØØØØ},
/v3,V24*,soaista:soais{eØØØØ},
/v,V24*,lauaista:laukais{eØØØØ},
/v3,V24*,lauaista:lauais{eØØØØ},
/v,V24*,sivaista:sipais{eØØØØ},
/v3,V24*,sivaista:sivais{eØØØØ},
/v,V24*,ravista:rapis{eØØØØ},
/v3,V24*,ravista:ravis{eØØØØ},
/v,V24*,läväistä:läpäis{eØØØØ},
/v3,V24*,läväistä:läväis{eØØØØ},
!!/v,V24*,"<Co* [Vo|VV] Gw (a|ä) i s 0:{eØØØØ} t:0 [a:0|ä:0]>",LAUAISTA
/v,V25,tulla:tul{eØØØØ},
/v,V25,"<Co VV l 0:{eØØØØ} l:0 [a:0|ä:0]>","TUULLA NIELLÄ"
